mse cv train,rmse cv train,mae cv train,r2 cv train,mse test,rmse test,mae test,r2 test,seed,bootstrap_rep
0.003219573831315729,0.04905023947675762,0.04905023947675762,0.5550888553373163,0.006563232680359914,0.08101378080524271,0.052922796455549904,-0.7899551436349646,21,129
0.0032181226423183434,0.041903708316621206,0.041903708316621206,0.4080492027968272,0.001103102649535606,0.03321298916893217,0.029139041899188756,0.8051763293690085,21,130
0.0019522890834510406,0.033304334169427754,0.033304334169427754,0.6189424583016854,0.0025522313548369292,0.050519613565791745,0.043019318372070285,0.7127239105297412,21,131
0.0033806131060988764,0.03917166629413482,0.03917166629413482,0.33266388274553604,0.001656853233051349,0.04070446207790184,0.033232084702451696,0.6039940814836835,21,132
0.0020021854603846944,0.03451309757324887,0.03451309757324887,0.6176630982085519,0.0011390686328232983,0.033750090856519165,0.023047810680335873,0.8462210135335657,21,133
0.002669205161155577,0.042207304396062635,0.042207304396062635,0.5230578511507664,0.000592889331067889,0.024349318903572826,0.021830808460623335,0.6326432972700551,21,134
0.0012619733103735025,0.028948785497978365,0.028948785497978365,0.7356936252040016,0.0020683339549917154,0.04547893968631762,0.03810269360008688,0.6979004448733571,21,135
0.0016634494477528229,0.026682200232671534,0.026682200232671534,0.6173066123990947,0.005251561961758353,0.07246766148951098,0.058056914466259345,0.2704423671176702,21,136
0.0020526117011225673,0.034048147972079175,0.034048147972079175,0.49058621258193347,0.000916293898526403,0.030270346851769027,0.020670222421828973,0.7793030731837147,21,137
0.0016564064554825872,0.0333923327389389,0.0333923327389389,0.6924998970988979,0.0011933543746043213,0.034544961638483855,0.03355088312911698,0.7576054775432057,21,138
0.0013201200156363357,0.03002269934378823,0.03002269934378823,0.6592002395060199,0.0028438621815988032,0.05332787433977472,0.04667891759548733,0.5334295644121096,21,139
0.0027874095297006915,0.03715534400902813,0.03715534400902813,0.4423395072899766,0.003209444601773343,0.05665196026417218,0.051493601515490685,0.5657110249064917,21,140
0.0014753704992605421,0.022479520771178096,0.022479520771178096,0.6212303946935962,0.0002888295114625269,0.016994984891506287,0.01576683904378404,0.6174736835734671,21,141
0.0021309067827802466,0.031094543608468125,0.031094543608468125,0.41591570654000753,0.0017960078506327843,0.04237933282429992,0.03718218583452302,0.6437349087163442,21,142
0.002767074014865222,0.03204982172814464,0.03204982172814464,0.43874078729591304,0.0054620220732799095,0.07390549420225745,0.06369586671382112,0.2628586786502879,21,143
0.0018921312703456409,0.0328946989677724,0.0328946989677724,0.5704005703475499,0.0015524917027121632,0.03940167131876722,0.037877296208538004,0.7020763850931435,21,144
0.0018186899759529704,0.03225639258646598,0.03225639258646598,0.7736102949229382,0.0021308536953386303,0.04616117086186864,0.04021967484348181,0.37625295238122203,21,145
0.003084844960714232,0.03516170917785307,0.03516170917785307,0.3244883149093034,0.00569935727348645,0.07549408767238962,0.058475954051980306,0.14201511304799597,21,146
0.0033398142367819777,0.045584780888363124,0.045584780888363124,0.5571616808512674,0.005543073345793245,0.07445181895557183,0.04908043424203919,0.10258860089565203,21,147
0.0010129536325070101,0.028135330674723662,0.028135330674723662,0.6446905448684424,0.00037931642551520227,0.019476047481848113,0.01573017607392639,0.8290210612733486,21,148
0.002034227184938642,0.025342244887150717,0.025342244887150717,0.5097762904205632,0.002023509689024493,0.044983437941363405,0.026666001897157194,0.41163393648427626,21,149
0.0011021658931812189,0.02626239931204715,0.02626239931204715,0.6418232226189491,0.0005282485820840536,0.0229836590229679,0.021827909715164764,0.8724677381463191,21,150
0.002791972350150458,0.04014589423605814,0.04014589423605814,0.4346734127262498,0.005247075044785798,0.07243669681028946,0.05922776091242443,-0.17049142696766317,21,151
