,mse cv train,rmse cv train,mae cv train,r2 cv train,mse test,rmse test,mae test,r2 test,seed
30,0.009575441505110822,0.0821995595804356,0.0821995595804356,-0.8039406983260076,0.0025201711898926423,0.050201306655232016,0.04214072807042649,0.5570359334970587,21
31,0.017711743511850158,0.1097496425891885,0.1097496425891885,-2.6538559539710636,0.019360843875649448,0.13914324947926668,0.1235550222693866,-1.7579221664398696,21
32,0.014075520019358058,0.09514546425066338,0.09514546425066338,-1.4572818208825753,0.010039386657352586,0.1001967397541087,0.08452293981934474,-1.2974565181102973,21
33,0.024270755076504464,0.1233041214826647,0.1233041214826647,-2.7698506275271533,0.011080661737856391,0.10526472219056293,0.09471294111718438,-3.940613483659691,21
34,0.011781953866313873,0.08793763268466565,0.08793763268466565,-1.5932659021888886,0.010957111802466663,0.10467622367312772,0.09316936063609188,-0.3836098478970138,21
35,0.006365625816159948,0.06552256101520126,0.06552256101520126,-0.1490823459354116,0.0059061859395265525,0.07685171396609547,0.07066745361310783,-0.7351963380609758,21
36,0.008410291152866177,0.07554317564139475,0.07554317564139475,-0.712279832290404,0.018278065973617048,0.13519639778343595,0.11398367053867642,-2.030662364664041,21
37,0.017979533954941004,0.11366843124349717,0.11366843124349717,-2.1911219367105375,0.00905678112844493,0.09516712209815388,0.07901394674642166,-0.9319616866052691,21
38,0.019901943821245823,0.12451755826137206,0.12451755826137206,-2.6318117724131094,0.009008347369131382,0.09491231410692388,0.08321099119363322,-0.7371413582726618,21
39,0.011418305021918212,0.08698509264360016,0.08698509264360016,-1.1445124337085244,0.009370717882350582,0.09680246836909988,0.07137200212446194,-4.05181901957575,21
40,0.010472112219795153,0.07272124884211792,0.07272124884211792,-1.0520489112859317,0.009648213608972974,0.09822532061018163,0.07831870124207664,-0.6354813733893008,21
41,0.014236668748379125,0.09942942452682003,0.09942942452682003,-1.6686263830184895,0.010059878925261693,0.10029894777744028,0.07461026502979824,-0.8659261311984039,21
42,0.010123686349698907,0.07696926809727084,0.07696926809727084,-1.0669932654619374,0.013445711241029862,0.1159556434203608,0.08195860098150066,-7.106951159292958,21
43,0.013253186860941813,0.08370774609117994,0.08370774609117994,-1.6171333043691418,0.008379004634033385,0.09153690312673564,0.06850229492426958,-0.3616268163407612,21
44,0.012126688829494128,0.0918484611873391,0.0918484611873391,-1.574952854088794,0.011523004086691881,0.10734525647038104,0.07120196259162222,-0.8669576567790866,21
45,0.005540445968175407,0.06260348755361882,0.06260348755361882,0.06781862428722196,0.008065494094633066,0.08980809593033952,0.07100696182277612,-1.12630705510107,21
46,0.0147489416396289,0.10602188309867547,0.10602188309867547,-2.169703160792292,0.015985798424931568,0.12643495729002943,0.09304255815521774,-1.2044067737279347,21
47,0.015203988613964417,0.11120560496457582,0.11120560496457582,-1.5332859886846029,0.0186916376787037,0.1367173642179504,0.1138224482821003,-4.488161873703676,21
48,0.008041041508144046,0.07948354850952977,0.07948354850952977,-0.3449214492237733,0.0075391658497909,0.08682837007448027,0.07350660209929184,-3.0454743194240113,21
49,0.019196966804677994,0.10306879598178915,0.10306879598178915,-2.510797613086878,0.009303466282619006,0.09645447777381311,0.07916968783896883,-0.836412337454093,21
50,0.02046731414855285,0.10237811344206335,0.10237811344206335,-2.597234308018013,0.006872075154394273,0.08289798039997279,0.06843193439432678,-0.947488063947721,21
51,0.007024038293265738,0.07789107865997807,0.07789107865997807,-0.5615788036209146,0.010274159050336991,0.10136152647990751,0.07456431347053076,-0.42315164853039255,21
52,0.02796620376447204,0.14639409195141595,0.14639409195141595,-4.233025891963905,0.010076469334919133,0.10038161851115539,0.0792993437591272,-0.8905456858341185,21
53,0.021479195627715882,0.12173875579380541,0.12173875579380541,-2.861187541332852,0.007559926659766995,0.08694783872970618,0.06640328323337771,-1.03479815034063,21
54,0.01589394972104198,0.10934897116232804,0.10934897116232804,-2.2784713625871493,0.012314563860378368,0.11097100459299433,0.08523303016287571,-0.753394244534082,21
55,0.010545085547189534,0.08386154383112075,0.08386154383112075,-0.9726928313935495,0.015919596365327266,0.12617288284464007,0.08889545531013993,-2.249525315277266,21
56,0.012815553507466888,0.09199049350695315,0.09199049350695315,-1.576438398261951,0.01090436464766067,0.10442396586828462,0.09786274426151235,-1.0334361120604592,21
57,0.009949259929825283,0.07532163460429184,0.07532163460429184,-0.9026745317385265,0.01305399392652123,0.11425407619214831,0.0959827178900946,-1.4716626365213723,21
58,0.016155760462651884,0.10628189314503221,0.10628189314503221,-1.6099020047475778,0.007924728743734342,0.08902094553381436,0.0789757280365098,-1.6083238938918667,21
59,0.01378259534137512,0.10257673201538522,0.10257673201538522,-1.3088879582911908,0.010420035552179489,0.10207857538278779,0.08124090851498182,-2.7510171794070972,21
60,0.013423770188850777,0.09418685767053442,0.09418685767053442,-1.517961681764179,0.0062539249943974655,0.07908176145229358,0.06438179462277155,-0.30034948905629877,21
61,0.01561698304568713,0.0935377519495478,0.0935377519495478,-1.5065957242563224,0.0123862905113404,0.11129371281137314,0.09414980233272822,-9.498457920765182,21
62,0.02132990061571085,0.11150087435649365,0.11150087435649365,-4.066039240115475,0.006945718688472703,0.08334097844681633,0.07220478755562813,0.22742239817632848,21
63,0.01729313529275792,0.11138690663778157,0.11138690663778157,-1.926475695458488,0.0018096041968604126,0.04253944283674167,0.03767531653976783,0.4974627871771914,21
64,0.00978348826382716,0.08005674109899343,0.08005674109899343,-0.8551621279015702,0.006675093904618477,0.08170124787675202,0.06672215225571447,-8.146474767553896,21
65,0.01988749447387835,0.11384449579263484,0.11384449579263484,-3.0427453025687345,0.00809837109056558,0.08999095004813305,0.08087290278303623,-0.1914849044201734,21
66,0.016506070351434005,0.10965130712076458,0.10965130712076458,-2.233550016033215,0.010060853361655629,0.1003038053199161,0.07969134454545597,-0.6211304261851636,21
67,0.015041831823496388,0.10300060307473197,0.10300060307473197,-1.4300294277347638,0.006907774008858759,0.08311301949068364,0.06710784399285297,-1.2742912415424184,21
68,0.01266467609152588,0.09164769574452243,0.09164769574452243,-1.2648265253298354,0.00429228035553219,0.06551549706391756,0.059068276344847674,0.11306613923931808,21
69,0.007088922878070245,0.07306644785787106,0.07306644785787106,-0.5538058988955883,0.0061974881867693276,0.07872412709436243,0.047325481481306116,0.21261215368997566,21
70,0.004680614243739683,0.05864546143048637,0.05864546143048637,-0.008773559743314507,0.0190413543220177,0.1379904138772607,0.12991314023138337,-1.6563827632410422,21
71,0.004657198664588477,0.05643377017058057,0.05643377017058057,0.1593039338483071,0.020341148029333175,0.14262239666101945,0.11571813849716044,-3.376284688816047,21
72,0.016153900673088258,0.10810576263295191,0.10810576263295191,-1.7667553271272554,0.004027495966889235,0.06346255562841159,0.056554181875105004,0.01907297259593821,21
73,0.0063786035882038876,0.05787972692354507,0.05787972692354507,-0.04046483043470106,0.0013098598811349194,0.03619198642151215,0.026439597009100393,0.3855811750829954,21
74,0.007549052810126126,0.07443498850940289,0.07443498850940289,-0.49184341067758064,0.02601002218684068,0.1612762294538184,0.1346660800564039,-3.314397177569237,21
75,0.012087762079144644,0.09012216343166322,0.09012216343166322,-1.0569360983468234,0.003836623370180182,0.061940482482623446,0.05566733490502684,-0.09253986352015842,21
76,0.015363775186233018,0.09950122553128773,0.09950122553128773,-1.568559355692099,0.00540788511402794,0.0735383241176187,0.059769314945140685,-0.4700248470283044,21
77,0.02118808077605797,0.11601464350099747,0.11601464350099747,-2.675766023505718,0.005566781526018002,0.07461086734530033,0.0651703571341546,-0.2886610600575461,21
78,0.02206141956959261,0.1284148965456571,0.1284148965456571,-3.0781497610269897,0.005826484036404823,0.076331409238955,0.06481845931214386,-0.19768800631810102,21
79,0.017965631048480812,0.10795222680677236,0.10795222680677236,-2.423432376215261,0.012512220371576602,0.11185803668747545,0.10388712926527464,-3.3497380190847084,21
80,0.010951086633134616,0.08386450927357729,0.08386450927357729,-1.0640529470462727,0.003880947849139055,0.06229725394541123,0.045376616944516,0.3084470982156282,21
81,0.013482047428705917,0.09716587911112858,0.09716587911112858,-1.4933257761111225,0.007546173143271952,0.08686871210782368,0.07482356740800561,-8.805381976274422,21
