mse cv train,rmse cv train,mae cv train,r2 cv train,mse test,rmse test,mae test,r2 test,seed,bootstrap_rep
0.016166652496843986,0.11110825682426226,0.10961577569793583,0.5073654883079053,0.00604298624354658,0.0777366467217784,0.060620643977475165,0.7100408089171735,21,116
0.024195617881896947,0.1376561341407305,0.13589808846863022,0.4659444206556268,0.00862287468691043,0.09285943509902712,0.07745590796240497,0.5430230806201481,21,117
0.02402384680260811,0.12139156776679078,0.12006132117632545,0.5243095360317171,0.025514544625625007,0.1597327287240314,0.1450311696264411,0.4841079942825677,21,118
0.015325823452587992,0.10816300843882656,0.1073440629088103,0.5603625402984321,0.010575342609528058,0.10283648481705342,0.08556417893411797,0.5975521995442103,21,119
0.01038517134985667,0.08636212266661869,0.08474637064619538,0.6908891181001349,0.01138746358796373,0.10671205924338509,0.08022335814086948,0.8179254337237412,21,120
0.014369742062472764,0.09213732311801702,0.091388461682698,0.42918868148601674,0.0028084177416884304,0.05299450671237945,0.0432956306918863,0.8861577851234835,21,121
0.0100585663912885,0.08539906950497257,0.08134484168909512,0.7807556291307447,0.010588992310325465,0.10290282945733545,0.06792954371777196,-0.7904093278328075,21,122
0.02208329480765516,0.1289935059545718,0.12879202892507713,0.5640626884406572,0.017318938805758542,0.1316014392237355,0.1045326516346117,0.6592402820903596,21,123
0.01486687015680591,0.093205912984444,0.09224253574552488,0.6087901539498966,0.008241900928777026,0.0907849157557412,0.08252571545934749,0.7504614770698997,21,124
0.009655511360676987,0.07459821898622522,0.07298489496144339,0.7310280339699982,0.011048911045627477,0.10511380045278297,0.09046917466987768,-0.7308076765848668,21,125
0.020685614309511883,0.11716726759108734,0.11694227141939775,0.5178050722477221,0.02811469114029874,0.1676743604141633,0.14411674051772513,0.5731751561920193,21,126
0.016126533337369908,0.10243178793141858,0.10237766265854345,0.6259583556993682,0.009013328188899165,0.09493854954073801,0.07114571024441504,0.6075590178993611,21,127
0.01239933776269029,0.09946691846407728,0.0980467239422755,0.5783257653233707,0.02893883998931246,0.17011419690699675,0.1494208448268814,0.3535136502797891,21,128
0.01994983248237351,0.1277166530356084,0.1243757658349918,0.6637342884026891,0.02912352556295897,0.17065616180776763,0.1493998469604121,0.39207090713768866,21,129
